id.rownames	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_gene_id	mgi_symbol	gene_biotype
ENSRNOG00000050500	346.282856687621	-0.0161227760718583	0.303205536706598	-0.0531744118098338	0.957592943181487	0.999897729161145	ENSRNOG00000050500		protein_coding
ENSRNOG00000020088	314.825159786175	0.107004974080702	0.277303765642199	0.385876383008692	0.69958822221426	0.999897729161145	ENSRNOG00000020088		protein_coding
ENSRNOG00000020086	472.941658675295	-0.251281501892256	0.0842672551726696	-2.98195902284182	0.0028641033118433	0.0966776072926831	ENSRNOG00000020086		protein_coding
ENSRNOG00000020087	93.9804553253356	0.234078131214701	0.206005243524153	1.13627268515259	0.25584245878718	0.951315585947545	ENSRNOG00000020087		protein_coding
ENSRNOG00000020084	33.1221534822693	-0.365820077798113	0.304925246360646	-1.19970413130517	0.230254267991895	0.935467276368329	ENSRNOG00000020084		protein_coding
ENSRNOG00000020083	228.791125572934	-0.104028611319151	0.166171205198961	-0.626032718452003	0.531293481137183	0.999897729161145	ENSRNOG00000020083		protein_coding
ENSRNOG00000020551	629.196945613687	0.0119272499170576	0.0861111519145578	0.138509933404354	0.889837419564723	0.999897729161145	ENSRNOG00000020551		protein_coding
ENSRNOG00000020552	402.902701904875	0.160219770362098	0.461555537017847	0.347129993060625	0.728493661642372	0.999897729161145	ENSRNOG00000020552		protein_coding
ENSRNOG00000020554	272.429762396712	-0.408877415671623	0.107310297371242	-3.81023467167464	0.000138834943157837	0.011751095414781	ENSRNOG00000020554		protein_coding
ENSRNOG00000047800	133.74234428283	-0.168814265125041	0.569063549767135	-0.296652746769884	0.766731636407088	0.999897729161145	ENSRNOG00000047800		protein_coding
ENSRNOG00000058750	138.118313104826	0.104358695321087	0.141764430664585	0.736141603587434	0.46164452624122	0.999897729161145	ENSRNOG00000058750		protein_coding
ENSRNOG00000058752	6182.06209763516	0.138794480759487	0.116416760995185	1.19222077279085	0.233174690348689	0.938394631693349	ENSRNOG00000058752		protein_coding
ENSRNOG00000012153	449.088935568585	-0.156479905169275	0.142784836156915	-1.09591402967546	0.273116398767132	0.965701932592533	ENSRNOG00000012153		protein_coding
ENSRNOG00000059487	42.016865472204	-0.319293159000575	0.283406824987035	-1.12662480522543	0.259901146902238	0.95355192427091	ENSRNOG00000059487		protein_coding
ENSRNOG00000059480	1273.76697433876	-0.0453871746347984	0.052669526088615	-0.861735010837877	0.388833354863947	0.999897729161145	ENSRNOG00000059480		protein_coding
ENSRNOG00000016815	584.129020526123	0.112788680402264	0.0785196221983677	1.43643941787342	0.150877343485363	0.838370815573764	ENSRNOG00000016815		protein_coding
ENSRNOG00000016816	1024.71043014156	-0.0239644255260808	0.129445347617439	-0.185131609340684	0.853125809448808	0.999897729161145	ENSRNOG00000016816		protein_coding
ENSRNOG00000016810	2844.37365827617	-0.00256224719454547	0.0705237121266978	-0.0363317119487744	0.971017864146251	0.999897729161145	ENSRNOG00000016810		protein_coding
ENSRNOG00000016813	354.431903481976	0.0397417719972742	0.103144033739201	0.385303643425086	0.700012462472316	0.999897729161145	ENSRNOG00000016813		protein_coding
ENSRNOG00000016818	186.795583203416	0.300083280604423	0.349090898026245	0.859613591477434	0.390002080373153	0.999897729161145	ENSRNOG00000016818		protein_coding
ENSRNOG00000058283	75.9113146304949	0.112565721665062	0.190928415162308	0.589570292977972	0.555478772951469	0.999897729161145	ENSRNOG00000058283		snoRNA
ENSRNOG00000058289	163.322820273647	-0.276392139945163	0.237246099279069	-1.16500183052555	0.244018251873238	0.944371905597022	ENSRNOG00000058289		pseudogene
ENSRNOG00000058288	301.655538434025	0.0600491257093616	0.126857953321098	0.473357201005503	0.635958358949311	0.999897729161145	ENSRNOG00000058288		protein_coding
ENSRNOG00000010308	267.420735478625	0.00834112199686307	0.263318767637527	0.0316768989605218	0.974729717598706	0.999897729161145	ENSRNOG00000010308		protein_coding
ENSRNOG00000010309	574.93301040877	-0.0930770767988108	0.0804115390413009	-1.15750895839719	0.247064481392896	0.946812263732053	ENSRNOG00000010309		protein_coding
ENSRNOG00000010306	2017.93792865883	-0.0966702519986945	0.0928955205963029	-1.04063415951772	0.298045371104328	0.983534799988745	ENSRNOG00000010306		protein_coding
ENSRNOG00000010302	30.0954904620937	0.495302756554056	1.11548655541962	0.44402395900481	0.657025261873754	0.999897729161145	ENSRNOG00000010302		protein_coding
ENSRNOG00000010303	586.834233789762	-0.0584943543363302	0.187720416451071	-0.311603582829131	0.755341811021391	0.999897729161145	ENSRNOG00000010303		protein_coding
ENSRNOG00000010301	203.494410492471	-0.115345133925239	0.220928590402132	-0.522092381593931	0.601606010606013	0.999897729161145	ENSRNOG00000010301		protein_coding
ENSRNOG00000004426	9835.66928431277	-0.0453675244909337	0.066683672101765	-0.68033932537037	0.496289629686099	0.999897729161145	ENSRNOG00000004426		protein_coding
ENSRNOG00000027022	130.424106751715	0.0861740994306101	0.154572150632736	0.557500811613601	0.577185304712039	0.999897729161145	ENSRNOG00000027022		pseudogene
ENSRNOG00000027024	481.066950694181	0.32939634339568	0.218763895093649	1.50571621178473	0.132140040428043	0.801310108370495	ENSRNOG00000027024		protein_coding
ENSRNOG00000027026	127.394476734781	0.0331664527826608	0.221146658011811	0.149974921985434	0.880784400813539	0.999897729161145	ENSRNOG00000027026		protein_coding
ENSRNOG00000027028	636.640549569385	0.0814479262104721	0.0853235334038818	0.954577511750898	0.339791394040192	0.993543699074103	ENSRNOG00000027028		protein_coding
ENSRNOG00000033017	183.313441025785	-0.463590814375554	0.677212990468746	-0.684556883728221	0.493623582512579	0.999897729161145	ENSRNOG00000033017		protein_coding
ENSRNOG00000061128	1685.51371136225	0.0433509636239869	0.137332583303241	0.315664080448153	0.752257493308506	0.999897729161145	ENSRNOG00000061128		protein_coding
ENSRNOG00000061129	2666.66016764785	-0.0313035431621414	0.093656620357021	-0.334237377377186	0.738200441138856	0.999897729161145	ENSRNOG00000061129		protein_coding
ENSRNOG00000061122	27.798271478008	0.106796022029139	0.317217945341533	0.336664503372143	0.736369824992678	0.999897729161145	ENSRNOG00000061122		lincRNA
ENSRNOG00000061121	2076.32169528208	0.15958451895187	0.108673186754345	1.4684810827588	0.141973591087652	0.8214275375484	ENSRNOG00000061121		protein_coding
ENSRNOG00000015033	817.14633188466	-0.081694567364255	0.22060577794437	-0.370319255123298	0.711144628532612	0.999897729161145	ENSRNOG00000015033		protein_coding
ENSRNOG00000047516	1024.25383125342	-0.0285157287424847	0.0574732089676436	-0.496156892136275	0.619783722409537	0.999897729161145	ENSRNOG00000047516		protein_coding
ENSRNOG00000026646	1139.93639596585	0.0226842864120639	0.0910202310664298	0.249222465668188	0.80318870248999	0.999897729161145	ENSRNOG00000026646		protein_coding
ENSRNOG00000026647	1075.30795166203	-0.793802691705675	0.187570708045618	-4.23201842108854	2.31603434424982e-05	0.00277404433572643	ENSRNOG00000026647		protein_coding
ENSRNOG00000026644	471.172747315122	0.319841780887483	0.323867824307121	0.987568868786979	0.323363839017481	0.989660172107835	ENSRNOG00000026644		protein_coding
ENSRNOG00000026643	2064.54276072932	0.0848847647917831	0.0715927663922205	1.18566119273479	0.235756125859269	0.941030713857628	ENSRNOG00000026643		protein_coding
ENSRNOG00000026649	680.277501725951	0.0959443978842315	0.0937986177685452	1.02287645774249	0.306366261860587	0.988229890191517	ENSRNOG00000026649		protein_coding
ENSRNOG00000004727	423.486380352418	-0.199947879877795	0.100591607364588	-1.98771930498234	0.0468427426303572	0.546771395674431	ENSRNOG00000004727		protein_coding
ENSRNOG00000004726	4900.36719921213	-0.112794717421768	0.051733619746604	-2.1802981885715	0.0292353652624178	0.417919863512654	ENSRNOG00000004726		protein_coding
ENSRNOG00000017644	620.295832819917	-0.0137278893663274	0.110802909021067	-0.123894665651037	0.901398676600872	0.999897729161145	ENSRNOG00000017644		protein_coding
ENSRNOG00000004720	82.0480090196963	-0.0533508275778658	0.368567298956313	-0.144751929237731	0.884906737282377	0.999897729161145	ENSRNOG00000004720		protein_coding
ENSRNOG00000004723	863.349341759976	0.0210870894923507	0.153810405312785	0.137097938526776	0.890953381901257	0.999897729161145	ENSRNOG00000004723		protein_coding
ENSRNOG00000017642	321.31586379061	0.0881377004847786	0.0992699032708621	0.887859236089827	0.3746164744092	0.999897729161145	ENSRNOG00000017642		protein_coding
ENSRNOG00000034093	4150.84559427406	-0.0568183609310242	0.0925253932086896	-0.614083971552234	0.539159839417997	0.999897729161145	ENSRNOG00000034093		protein_coding
ENSRNOG00000024641	155.015281383561	0.0783791634336787	0.17512209544829	0.447568670492653	0.654464517923729	0.999897729161145	ENSRNOG00000024641		protein_coding
ENSRNOG00000024647	2364.58255554869	-0.135814069844752	0.0450914366713231	-3.01197034006074	0.00259557956905529	0.0923399038531997	ENSRNOG00000024647		protein_coding
ENSRNOG00000020948	285.759233950446	0.190634331250565	0.171978538180637	1.10847744879848	0.267655673118623	0.960621780718133	ENSRNOG00000020948		protein_coding
ENSRNOG00000020942	399.930656655534	-0.234821485292306	0.535447830512065	-0.438551567325876	0.660986497304615	0.999897729161145	ENSRNOG00000020942		protein_coding
ENSRNOG00000020941	904.009954451426	-0.0279586965967159	0.0815922797802481	-0.342663505322034	0.731851620780827	0.999897729161145	ENSRNOG00000020941		protein_coding
ENSRNOG00000020947	1132.96319815203	0.0435565434934522	0.0658654604549936	0.661295665323934	0.508422720774124	0.999897729161145	ENSRNOG00000020947		protein_coding
ENSRNOG00000020946	540.131220969907	0.0739221111639653	0.0940222904767242	0.786218999655886	0.431739196957575	0.999897729161145	ENSRNOG00000020946		protein_coding
ENSRNOG00000032042	567.964246770473	-0.0875146699535732	0.174750331659267	-0.500798305345776	0.616513078416006	0.999897729161145	ENSRNOG00000032042		protein_coding
ENSRNOG00000032048	758.031771078184	0.0564235406654981	0.0817542041867837	0.690160722946887	0.490093120188249	0.999897729161145	ENSRNOG00000032048		protein_coding
ENSRNOG00000009617	463.342650508278	0.142271039304221	0.0891818369794417	1.59529164371236	0.110647033373813	0.763522460663274	ENSRNOG00000009617		protein_coding
ENSRNOG00000009615	2299.75974018352	0.0348340508776544	0.0812506823339203	0.428723179634295	0.668124689818726	0.999897729161145	ENSRNOG00000009615		protein_coding
ENSRNOG00000029220	574.098934083843	-0.0626341320234615	0.202321469541802	-0.309577288882436	0.75688242922359	0.999897729161145	ENSRNOG00000029220		protein_coding
ENSRNOG00000011777	1437.99344505008	-0.066240078791643	0.103556264198495	-0.639653036002488	0.522398194232897	0.999897729161145	ENSRNOG00000011777		protein_coding
ENSRNOG00000003964	512.345774426215	-0.00118857025154782	0.0891048909461371	-0.0133390012481615	0.989357332454949	0.999897729161145	ENSRNOG00000003964		protein_coding
ENSRNOG00000060486	378.839420330916	-0.287642585585867	0.0908037087730965	-3.16774049730324	0.00153628584077225	0.0638745974175972	ENSRNOG00000060486		protein_coding
ENSRNOG00000054284	39.1815673353304	0.382331274640364	1.27918746618781	0.298886038791307	0.765026999906254	0.999897729161145	ENSRNOG00000054284		protein_coding
ENSRNOG00000004466	223.948468074737	0.186505665745954	0.162239599376721	1.14956931884975	0.250321300942347	0.947692333410079	ENSRNOG00000004466		protein_coding
ENSRNOG00000004464	3662.52980676556	-0.0248283880168578	0.084335650275563	-0.294399674819985	0.768452515360583	0.999897729161145	ENSRNOG00000004464		protein_coding
ENSRNOG00000004461	50.825509696714	0.0127326177769316	0.320640181713043	0.0397099880274103	0.968324338664726	0.999897729161145	ENSRNOG00000004461		protein_coding
ENSRNOG00000018359	1823.17275042588	-0.0096429043378478	0.110205384333996	-0.0874993939372635	0.930274567153062	0.999897729161145	ENSRNOG00000018359		protein_coding
ENSRNOG00000018358	822.442016364822	-0.0461380828766012	0.326167714045867	-0.141455088562546	0.887510437347537	0.999897729161145	ENSRNOG00000018358		protein_coding
ENSRNOG00000018353	619.587260929928	-0.106102271236086	0.0710565617320001	-1.49320863055921	0.135382583649817	0.805330285886923	ENSRNOG00000018353		protein_coding
ENSRNOG00000018355	55.5115897097357	-0.168306439083376	0.303488671989369	-0.554572393032421	0.579187176411958	0.999897729161145	ENSRNOG00000018355		protein_coding
ENSRNOG00000049507	781.239468324108	-0.225373531785054	0.0913877533847235	-2.46612399843421	0.0136584042681044	0.263955671926123	ENSRNOG00000049507		protein_coding
ENSRNOG00000018356	592.377368391316	-0.0656453143547169	0.160271280152517	-0.40958875658975	0.682107646053445	0.999897729161145	ENSRNOG00000018356		protein_coding
ENSRNOG00000025892	3187.03592924547	-0.0784773596176192	0.044186944078413	-1.77603048263205	0.0757278930241	0.665011541833953	ENSRNOG00000025892		protein_coding
ENSRNOG00000025890	584.690814154252	0.219473523477528	0.0796974199550762	2.75383473644743	0.0058901502567013	0.15496940576564	ENSRNOG00000025890		protein_coding
ENSRNOG00000025895	2658.65221694044	0.0818310490450453	0.107255064988541	0.76295743286145	0.445488782497615	0.999897729161145	ENSRNOG00000025895		protein_coding
ENSRNOG00000025899	1346.3822701302	-0.00654795757326572	0.128104637429287	-0.0511141337633475	0.959234573600783	0.999897729161145	ENSRNOG00000025899		protein_coding
ENSRNOG00000048456	5309.73756652584	0.0188812429653997	0.0815509938468068	0.231526828488051	0.816905545447659	0.999897729161145	ENSRNOG00000048456		protein_coding
ENSRNOG00000062296	33.8558938465766	0.204264328322681	0.353822762557996	0.577306917299306	0.563732141654117	0.999897729161145	ENSRNOG00000062296		processed_pseudogene
ENSRNOG00000062291	171.687748001872	-0.175853432673486	0.307562856035812	-0.571764207616182	0.567481728753999	0.999897729161145	ENSRNOG00000062291		processed_pseudogene
ENSRNOG00000004092	77.3722195637395	-0.254842101567684	0.216366024670231	-1.17782864456698	0.238864926569557	0.943266634475737	ENSRNOG00000004092		processed_pseudogene
ENSRNOG00000019087	675.97708670114	-0.0832511038272537	0.101916589181597	-0.816855278377841	0.414011137616679	0.999897729161145	ENSRNOG00000019087		protein_coding
ENSRNOG00000019085	1627.09200604986	-0.0702368899368136	0.0893136085500282	-0.786407481201155	0.431628801996566	0.999897729161145	ENSRNOG00000019085		protein_coding
ENSRNOG00000019080	400.730959922682	-0.26675376112154	0.0929430134494669	-2.87007867747449	0.00410369676513107	0.124535783443868	ENSRNOG00000019080		protein_coding
ENSRNOG00000018683	1735.71866716555	0.0517127371998599	0.0448441969574543	1.15316452759589	0.248842860196995	0.946821173469501	ENSRNOG00000018683		protein_coding
ENSRNOG00000018681	2016.91851893759	0.558562800075954	0.611018182397514	0.914150865174362	0.360637578197026	0.999897729161145	ENSRNOG00000018681		protein_coding
ENSRNOG00000018680	11631.1962929206	-0.10408615630508	0.0707730450760741	-1.47070337574422	0.141371352890137	0.820108328382962	ENSRNOG00000018680		protein_coding
ENSRNOG00000018687	1201.01028245622	0.000892905217425411	0.0509395795664789	0.0175287119568806	0.986014827533271	0.999897729161145	ENSRNOG00000018687		protein_coding
ENSRNOG00000018686	2753.08389469027	-0.0847705415890691	0.067520887552806	-1.25547137576906	0.209307692857888	0.920882027870338	ENSRNOG00000018686		protein_coding
ENSRNOG00000018685	71.888026486354	0.179392149805214	0.191690987955508	0.935840290242813	0.349355423744093	0.997378430010835	ENSRNOG00000018685		processed_pseudogene
ENSRNOG00000018689	413.084511990195	-0.0779290555826264	0.0891146794445367	-0.87448056895192	0.38185659755536	0.999897729161145	ENSRNOG00000018689		protein_coding
ENSRNOG00000000390	88.9677351763773	0.197644117551987	0.883211428891863	0.223778940224953	0.822929317693107	0.999897729161145	ENSRNOG00000000390		protein_coding
ENSRNOG00000000392	604.080377530805	0.112867784786649	0.0794082683425803	1.42136061070768	0.15521195135857	0.847894519121377	ENSRNOG00000000392		protein_coding
ENSRNOG00000000394	23.6244484724591	-0.694196731151073	0.496414157946301	-1.39842250676937	0.161986228414824	0.860878423591685	ENSRNOG00000000394		protein_coding
ENSRNOG00000002708	561.123826082319	-0.149987085166211	0.113512865865561	-1.32132233665785	0.186393909262047	0.899775304318713	ENSRNOG00000002708		protein_coding
ENSRNOG00000000396	1522.60209184828	-0.0597905209992288	0.0828594203547169	-0.721589901827319	0.47054664948522	0.999897729161145	ENSRNOG00000000396		protein_coding
ENSRNOG00000000397	2097.66981418421	-0.0772806593910127	0.0640404238948508	-1.20674809270315	0.227529171751089	0.934350084025576	ENSRNOG00000000397		protein_coding
ENSRNOG00000002705	1795.93628368984	-0.0233721448673755	0.0659139970443793	-0.354585458558055	0.722900171584738	0.999897729161145	ENSRNOG00000002705		protein_coding
ENSRNOG00000046505	138.54484751745	0.110721377056662	0.171236049360215	0.646600861619663	0.517890300235496	0.999897729161145	ENSRNOG00000046505		protein_coding
ENSRNOG00000046502	3738.82125497672	0.0343289672201634	0.0512716940651547	0.669550086964926	0.503144641399959	0.999897729161145	ENSRNOG00000046502		protein_coding
ENSRNOG00000046500	178.152978538852	0.132853252689028	0.222900573524461	0.596020237132539	0.551161707479642	0.999897729161145	ENSRNOG00000046500		protein_coding
ENSRNOG00000033351	224.422111162969	0.00927003876580115	0.130603997640097	0.0709782160829902	0.943415092802942	0.999897729161145	ENSRNOG00000033351		protein_coding
ENSRNOG00000019550	1843.58397894518	-0.139031683057103	0.137820679939595	-1.00878680266299	0.313076891661552	0.989660172107835	ENSRNOG00000019550		protein_coding
ENSRNOG00000019551	1912.44244209096	-0.0275710627147836	0.0947636823911934	-0.290945455253286	0.771093036038377	0.999897729161145	ENSRNOG00000019551		protein_coding
ENSRNOG00000019552	561.070111372926	0.0725704308385127	0.0920223147755485	0.78861775011332	0.430335453359124	0.999897729161145	ENSRNOG00000019552		protein_coding
ENSRNOG00000019553	3004.5620248393	-0.146310515449584	0.0674841183686357	-2.16807330356388	0.030153109675138	0.426313665909592	ENSRNOG00000019553		protein_coding
ENSRNOG00000019555	1451.66930735668	-0.0705394124769501	0.218160095842151	-0.323337832267862	0.746439405429953	0.999897729161145	ENSRNOG00000019555		protein_coding
ENSRNOG00000019556	2874.1209283455	-0.160060636211179	0.0608605842788741	-2.62995562904477	0.00853960131396077	0.193721076278835	ENSRNOG00000019556		protein_coding
ENSRNOG00000019559	1140.46208667243	-0.0339274395115591	0.0746610976920944	-0.454419243224594	0.649527104605009	0.999897729161145	ENSRNOG00000019559		protein_coding
ENSRNOG00000007286	449.627777515544	-0.244696378218369	0.10052475707587	-2.43419019688541	0.014925150225192	0.279090632856846	ENSRNOG00000007286		protein_coding
ENSRNOG00000007285	106.175781233119	-0.0480769725291492	0.155681786032722	-0.308815653740278	0.757461760821449	0.999897729161145	ENSRNOG00000007285		protein_coding
ENSRNOG00000007284	2865.47272106455	0.00197362646666988	0.088083189621833	0.0224063919022828	0.982123781632225	0.999897729161145	ENSRNOG00000007284		protein_coding
ENSRNOG00000007283	1796.58384813521	-0.0725053764498367	0.116757740399053	-0.620989890708991	0.534606274703234	0.999897729161145	ENSRNOG00000007283		protein_coding
ENSRNOG00000007281	14846.041620367	0.244274964260462	0.178989966923567	1.36474109950963	0.17233443710614	0.881400031454765	ENSRNOG00000007281		protein_coding
ENSRNOG00000007280	874.036504553971	-0.0758927164545476	0.121058713558029	-0.626908334179253	0.530719323897838	0.999897729161145	ENSRNOG00000007280		protein_coding
ENSRNOG00000009430	1670.23624635829	0.0282584153242118	0.0882514229415976	0.320203509272734	0.748814063124213	0.999897729161145	ENSRNOG00000009430		protein_coding
ENSRNOG00000029315	107.76832133787	0.24791254541289	0.153690917954885	1.61305917559594	0.106731652110011	0.753063798078128	ENSRNOG00000029315		protein_coding
ENSRNOG00000029316	710.308310845329	-0.223538220435118	0.302419532582286	-0.739165947802314	0.45980623547824	0.999897729161145	ENSRNOG00000029316		protein_coding
ENSRNOG00000012561	974.021015900533	0.0821573795299056	0.154016856462301	0.533431089408162	0.593735201230948	0.999897729161145	ENSRNOG00000012561		protein_coding
ENSRNOG00000012563	1708.88926420557	-0.190692174765662	0.0962380541999227	-1.98146332395211	0.0475393384428895	0.548483253913457	ENSRNOG00000012563		protein_coding
ENSRNOG00000012564	459.068229125371	-0.0349002436280265	0.131785487454975	-0.264826152727555	0.791143389011897	0.999897729161145	ENSRNOG00000012564		protein_coding
ENSRNOG00000034269	112.376118218476	-0.197753894111058	0.211608623888423	-0.934526629762168	0.350032306019315	0.997378430010835	ENSRNOG00000034269		protein_coding
ENSRNOG00000012566	41.3798539050268	0.471303038090523	0.35779550301352	1.31724136866168	0.187757731288915	0.899775304318713	ENSRNOG00000012566		protein_coding
ENSRNOG00000012568	116.042193819079	-0.398175300466053	0.254824382805846	-1.56254788526037	0.118158974382961	0.777889751432279	ENSRNOG00000012568		protein_coding
ENSRNOG00000003158	294.769260008349	-0.0307009619953236	0.116402081351187	-0.263749252925283	0.7919731405018	0.999897729161145	ENSRNOG00000003158		protein_coding
ENSRNOG00000003151	1706.31987799081	-0.0675259944470622	0.159866044012038	-0.42239110165244	0.672739571809152	0.999897729161145	ENSRNOG00000003151		protein_coding
ENSRNOG00000003150	967.319798637478	0.0250782058237802	0.112696297202096	0.222529102076956	0.823902020958823	0.999897729161145	ENSRNOG00000003150		protein_coding
ENSRNOG00000007862	2122.19298647502	0.0676286382133938	0.0892565702418431	0.757688067445928	0.448637744129517	0.999897729161145	ENSRNOG00000007862		protein_coding
ENSRNOG00000007867	783.904467243105	0.0119606295647452	0.0996181182149039	0.120064801253752	0.904431815169833	0.999897729161145	ENSRNOG00000007867		protein_coding
ENSRNOG00000007866	100.820572414887	-1.79897092375798	0.479519408011875	-3.75161233038857	0.000175700999799067	0.0139502360081428	ENSRNOG00000007866		protein_coding
ENSRNOG00000007864	439.744646927923	-0.0205168341210581	0.102186615936885	-0.200778095379246	0.84087209150418	0.999897729161145	ENSRNOG00000007864		protein_coding
ENSRNOG00000001429	439.790052708231	0.0364930240800025	0.099116400714093	0.368183507644398	0.71273640693699	0.999897729161145	ENSRNOG00000001429		protein_coding
ENSRNOG00000001428	91.6135610905191	0.0315447295242027	0.212454680516998	0.148477451508435	0.881965979795798	0.999897729161145	ENSRNOG00000001428		protein_coding
ENSRNOG00000017309	1437.95143200964	0.0341450018706365	0.224849305344069	0.151857270888105	0.879299510239111	0.999897729161145	ENSRNOG00000017309		protein_coding
ENSRNOG00000017307	7169.28195328788	0.0502084825092447	0.162480441847212	0.309012469060481	0.757312041773315	0.999897729161145	ENSRNOG00000017307		protein_coding
ENSRNOG00000001424	1248.97110736711	0.0517804930977437	0.0715169249613831	0.724031313226955	0.469046511256828	0.999897729161145	ENSRNOG00000001424		protein_coding
ENSRNOG00000001427	324.980210627697	0.0547581869207892	0.248878111177452	0.220020100047071	0.825855500670418	0.999897729161145	ENSRNOG00000001427		protein_coding
ENSRNOG00000001426	656.622105138536	0.0833138235574489	0.2001368365413	0.416284303265963	0.67720197722946	0.999897729161145	ENSRNOG00000001426		protein_coding
ENSRNOG00000057601	43.5727908999132	0.338797822266487	0.270720971793487	1.25146500480551	0.210764873661028	0.922591330806994	ENSRNOG00000057601		pseudogene
ENSRNOG00000028043	302.465970410514	-1.2523347568743	0.643995664368278	-1.94463227963307	0.0518192513769721	0.574413568669884	ENSRNOG00000028043		protein_coding
ENSRNOG00000028041	111.839537624322	0.194022267921558	0.742862667026469	0.261181879953923	0.793952250980998	0.999897729161145	ENSRNOG00000028041		protein_coding
ENSRNOG00000028047	259.329924551901	0.238556462891296	0.132367621670388	1.80222670681	0.0715097444793255	0.651346532299592	ENSRNOG00000028047		protein_coding
ENSRNOG00000023109	78.8456511850402	0.19642643690095	0.251401605021323	0.781325309694382	0.434611187848632	0.999897729161145	ENSRNOG00000023109		protein_coding
ENSRNOG00000042977	687.262531710445	0.0798010024877077	0.0729956677312574	1.09322929658654	0.274293137067323	0.965701932592533	ENSRNOG00000042977		protein_coding
ENSRNOG00000042975	136.273107913152	-0.762178174376633	0.314504495060321	-2.42342537657673	0.0153749117003039	0.283019540845168	ENSRNOG00000042975		protein_coding
ENSRNOG00000005061	6859.87463115343	-0.0564899618045647	0.049386527451852	-1.14383344444774	0.252692716969039	0.949952356039533	ENSRNOG00000005061		protein_coding
ENSRNOG00000013213	132.715396478178	0.248529115376544	0.152419168168733	1.63056338886074	0.10298247959797	0.74740106978134	ENSRNOG00000013213		protein_coding
ENSRNOG00000013215	579.440073449393	-0.378519461570361	0.0987070090923112	-3.83477794587381	0.000125677782598256	0.0111170011721142	ENSRNOG00000013215		protein_coding
ENSRNOG00000013217	307.927841751632	0.0161638961810135	0.134932665203851	0.119792313867022	0.90464767074286	0.999897729161145	ENSRNOG00000013217		protein_coding
ENSRNOG00000013216	200.558803663102	-0.302071378681411	0.162172483530024	-1.86265494679612	0.0625108283677759	0.620486546317683	ENSRNOG00000013216		protein_coding
ENSRNOG00000013218	342.208104010508	0.0967051682890329	0.150786262046531	0.641339383154089	0.521302206910713	0.999897729161145	ENSRNOG00000013218	Sap30	protein_coding
ENSRNOG00000053334	45.4438865800325	0.388740192949295	0.332730243798235	1.16833440961569	0.242671900739756	0.944281826165799	ENSRNOG00000053334		protein_coding
ENSRNOG00000010549	1381.40128285641	-0.147886343988123	0.105129559914691	-1.40670563168084	0.159514695107807	0.854288371199066	ENSRNOG00000010549		protein_coding
ENSRNOG00000010540	1280.06893729777	0.0628645339258212	0.088017783697197	0.714225367706267	0.475087832973414	0.999897729161145	ENSRNOG00000010540		protein_coding
ENSRNOG00000010543	4169.20193920863	-0.298923720242287	0.0470309206911164	-6.35589769134054	2.0721291116857e-10	1.51725898288986e-07	ENSRNOG00000010543		protein_coding
ENSRNOG00000051163	30.7653465263241	-0.467789045786114	0.488864455974932	-0.956889051901334	0.338623257697625	0.993543699074103	ENSRNOG00000051163		processed_pseudogene
ENSRNOG00000016905	1281.17936738211	0.0298885776933908	0.0858721169395275	0.348059169362726	0.72779574748164	0.999897729161145	ENSRNOG00000016905		protein_coding
ENSRNOG00000014658	85.4905903564994	-0.160035934679325	0.204304911998092	-0.783319074975638	0.433439764520889	0.999897729161145	ENSRNOG00000014658		protein_coding
ENSRNOG00000014659	250.8904467112	-0.167557937762358	0.19655431130028	-0.852476532587354	0.393949658575269	0.999897729161145	ENSRNOG00000014659		protein_coding
ENSRNOG00000014654	1181.41866031971	0.0613314020880621	0.134561860898561	0.455785923875536	0.648543927176083	0.999897729161145	ENSRNOG00000014654		protein_coding
ENSRNOG00000014656	1002.06248558845	0.0120382138043185	0.814563012702114	0.0147787385587086	0.988208701902518	0.999897729161145	ENSRNOG00000014656		protein_coding
ENSRNOG00000014650	183.880778040626	0.355192050205049	0.233955821012139	1.51820137951011	0.128963639863273	0.798283432195744	ENSRNOG00000014650		protein_coding
ENSRNOG00000014653	61.3136958677509	-0.207363757204392	0.923152624860867	-0.224625648695572	0.822270509964591	0.999897729161145	ENSRNOG00000014653		protein_coding
ENSRNOG00000010896	136.741588032771	0.0965323805097196	0.211851937810934	0.455659653186034	0.648634739495138	0.999897729161145	ENSRNOG00000010896		protein_coding
ENSRNOG00000010897	2322.43222821265	0.0310891043596593	0.305315726106116	0.101826082646178	0.918894722293793	0.999897729161145	ENSRNOG00000010897		protein_coding
ENSRNOG00000010894	165.399727895313	0.0188117945254299	0.13822184960586	0.136098558795673	0.891743366842362	0.999897729161145	ENSRNOG00000010894		protein_coding
ENSRNOG00000010895	2238.25421541483	-0.0661931370065753	0.0478300130023915	-1.38392471277952	0.166381508827903	0.869511612352008	ENSRNOG00000010895		protein_coding
ENSRNOG00000010892	1121.54981735267	-0.0608037007234261	0.0637190427224913	-0.954246927221394	0.339958665783214	0.993543699074103	ENSRNOG00000010892		protein_coding
ENSRNOG00000010890	2148.57299219407	-0.187734057072332	0.118659095118047	-1.5821295189009	0.113620006085242	0.77032493837628	ENSRNOG00000010890		protein_coding
